,date,time,id,followers,tweet,sentiment
2242,20210422,16:34:19,1385270754971848709,56,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2243,20210422,16:34:13,1385270727125848067,47,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2244,20210422,16:34:02,1385270682460692481,42,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2245,20210422,16:33:55,1385270654656651265,55,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2246,20210422,16:33:51,1385270635270656005,36,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2247,20210422,16:33:41,1385270594934120450,77,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2248,20210422,16:33:33,1385270563040501761,56,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2249,20210422,16:33:30,1385270547848777738,95,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2250,20210422,16:33:21,1385270511819755521,86,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2251,20210422,16:33:11,1385270467368419329,56,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2252,20210422,16:32:59,1385270418588712972,103,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2253,20210422,16:32:46,1385270365673328642,93,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2254,20210422,16:32:46,1385270364306030594,909,"#Cryptocurrency #Crypto 
#BTC #BNB #TRX 
#BTT #BTCST #ETH

Visit my website: https://t.co/4ROOYSE3pH

$XMR $MIOTA… https://t.co/LEEDVkSKUb",0
2255,20210422,16:32:40,1385270337353486339,114,"DODO/BTC

RU: https://t.co/ifo9azF3Pg

EN: https://t.co/50PEhVYIHC

$DODO $CRV $EOS $COMP $BEAM $COMP $UMA $SNX… https://t.co/ey0y2LJb7P",0
2256,20210422,16:32:37,1385270325269598208,81,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2257,20210422,16:32:27,1385270284849082371,52,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2258,20210422,16:32:19,1385270248761331721,59,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2259,20210422,16:32:11,1385270216796499968,91,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2260,20210422,16:32:04,1385270187461545984,368,"#CRYPTOCURRENCIES are MOVING! Try https://t.co/Zx21aDT83b to scan for #altcoin and #bitcoin movements.

#BTC #ETH… https://t.co/oKhTGUUp3I",0
2261,20210422,16:31:59,1385270168100683776,56,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2262,20210422,16:31:54,1385270144679698433,100,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2263,20210422,16:31:46,1385270112693981184,71,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2264,20210422,16:31:35,1385270068108402693,56,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2265,20210422,16:31:28,1385270036105859072,82,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2266,20210422,16:31:21,1385270008180142085,94,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2267,20210422,16:31:18,1385269992959008771,126,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2268,20210422,16:31:08,1385269952563884035,120,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2269,20210422,16:31:00,1385269920695468033,119,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2270,20210422,16:30:50,1385269876231651329,83,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2271,20210422,16:30:44,1385269852697415684,124,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2272,20210422,16:30:37,1385269824918413314,92,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
2273,20210422,16:30:33,1385269805431681026,117,"RT @phoenixicf: $ETHUSDT

This is how ETH can move if BTC doesn’t make a big downward move. Ascending triangle breakout and retest happened…",0
